id,path,action,label
4441,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g11_c01.avi,JumpRope,46
4442,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g11_c02.avi,JumpRope,46
4443,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g11_c03.avi,JumpRope,46
4444,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g11_c04.avi,JumpRope,46
4445,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g11_c05.avi,JumpRope,46
4446,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g11_c06.avi,JumpRope,46
4447,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g11_c07.avi,JumpRope,46
4448,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g12_c01.avi,JumpRope,46
4449,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g12_c02.avi,JumpRope,46
4450,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g12_c03.avi,JumpRope,46
4451,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g12_c04.avi,JumpRope,46
4452,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g12_c05.avi,JumpRope,46
4453,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g13_c01.avi,JumpRope,46
4454,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g13_c02.avi,JumpRope,46
4455,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g13_c03.avi,JumpRope,46
4456,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g13_c04.avi,JumpRope,46
4457,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g13_c05.avi,JumpRope,46
4458,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g14_c01.avi,JumpRope,46
4459,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g14_c02.avi,JumpRope,46
4460,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g14_c03.avi,JumpRope,46
4461,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g14_c04.avi,JumpRope,46
4462,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g15_c01.avi,JumpRope,46
4463,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g15_c02.avi,JumpRope,46
4464,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g15_c03.avi,JumpRope,46
4465,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g15_c04.avi,JumpRope,46
4466,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g15_c05.avi,JumpRope,46
4467,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g15_c06.avi,JumpRope,46
4468,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g16_c01.avi,JumpRope,46
4469,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g16_c02.avi,JumpRope,46
4470,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g16_c03.avi,JumpRope,46
4471,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g16_c04.avi,JumpRope,46
4472,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g16_c05.avi,JumpRope,46
4473,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g16_c06.avi,JumpRope,46
4474,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g16_c07.avi,JumpRope,46
4475,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g17_c01.avi,JumpRope,46
4476,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g17_c02.avi,JumpRope,46
4477,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g17_c03.avi,JumpRope,46
4478,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g17_c04.avi,JumpRope,46
4479,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g17_c05.avi,JumpRope,46
4480,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g18_c01.avi,JumpRope,46
4481,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g18_c02.avi,JumpRope,46
4482,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g18_c03.avi,JumpRope,46
4483,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g18_c04.avi,JumpRope,46
4484,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g18_c05.avi,JumpRope,46
4485,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g18_c06.avi,JumpRope,46
4486,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g18_c07.avi,JumpRope,46
4487,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g19_c01.avi,JumpRope,46
4488,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g19_c02.avi,JumpRope,46
4489,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g19_c03.avi,JumpRope,46
4490,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g19_c04.avi,JumpRope,46
4491,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g20_c01.avi,JumpRope,46
4492,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g20_c02.avi,JumpRope,46
4493,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g20_c03.avi,JumpRope,46
4494,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g20_c04.avi,JumpRope,46
4495,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g20_c05.avi,JumpRope,46
4496,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g20_c06.avi,JumpRope,46
4497,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g20_c07.avi,JumpRope,46
4498,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g21_c01.avi,JumpRope,46
4499,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g21_c02.avi,JumpRope,46
4500,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g21_c03.avi,JumpRope,46
4501,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g21_c04.avi,JumpRope,46
4502,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g21_c05.avi,JumpRope,46
4503,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g21_c06.avi,JumpRope,46
4504,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g21_c07.avi,JumpRope,46
4505,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g22_c01.avi,JumpRope,46
4506,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g22_c02.avi,JumpRope,46
4507,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g22_c03.avi,JumpRope,46
4508,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g22_c04.avi,JumpRope,46
4509,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g22_c05.avi,JumpRope,46
4510,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g22_c06.avi,JumpRope,46
4511,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g23_c01.avi,JumpRope,46
4512,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g23_c02.avi,JumpRope,46
4513,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g23_c03.avi,JumpRope,46
4514,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g23_c04.avi,JumpRope,46
4515,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g23_c05.avi,JumpRope,46
4516,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g24_c01.avi,JumpRope,46
4517,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g24_c02.avi,JumpRope,46
4518,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g24_c03.avi,JumpRope,46
4519,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g24_c04.avi,JumpRope,46
4520,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g24_c05.avi,JumpRope,46
4521,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g24_c06.avi,JumpRope,46
4522,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g24_c07.avi,JumpRope,46
4523,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g25_c01.avi,JumpRope,46
4524,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g25_c02.avi,JumpRope,46
4525,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g25_c03.avi,JumpRope,46
4526,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g25_c04.avi,JumpRope,46
4527,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g25_c05.avi,JumpRope,46
4528,/data2/zhxie/ucf101/ucf101/train/JumpRope/v_JumpRope_g25_c06.avi,JumpRope,46
4529,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g08_c01.avi,JumpingJack,47
4530,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g08_c02.avi,JumpingJack,47
4531,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g08_c03.avi,JumpingJack,47
4532,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g08_c04.avi,JumpingJack,47
4533,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g09_c01.avi,JumpingJack,47
4534,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g09_c02.avi,JumpingJack,47
4535,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g09_c03.avi,JumpingJack,47
4536,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g09_c04.avi,JumpingJack,47
4537,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g09_c05.avi,JumpingJack,47
4538,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g09_c06.avi,JumpingJack,47
4539,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g09_c07.avi,JumpingJack,47
4540,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g10_c01.avi,JumpingJack,47
4541,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g10_c02.avi,JumpingJack,47
4542,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g10_c03.avi,JumpingJack,47
4543,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g10_c04.avi,JumpingJack,47
4544,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g10_c05.avi,JumpingJack,47
4545,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g10_c06.avi,JumpingJack,47
4546,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g11_c01.avi,JumpingJack,47
4547,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g11_c02.avi,JumpingJack,47
4548,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g11_c03.avi,JumpingJack,47
4549,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g11_c04.avi,JumpingJack,47
4550,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g12_c01.avi,JumpingJack,47
4551,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g12_c02.avi,JumpingJack,47
4552,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g12_c03.avi,JumpingJack,47
4553,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g12_c04.avi,JumpingJack,47
4554,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g13_c01.avi,JumpingJack,47
4555,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g13_c02.avi,JumpingJack,47
4556,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g13_c03.avi,JumpingJack,47
4557,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g13_c04.avi,JumpingJack,47
4558,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g13_c05.avi,JumpingJack,47
4559,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g13_c06.avi,JumpingJack,47
4560,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g13_c07.avi,JumpingJack,47
4561,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g14_c01.avi,JumpingJack,47
4562,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g14_c02.avi,JumpingJack,47
4563,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g14_c03.avi,JumpingJack,47
4564,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g14_c04.avi,JumpingJack,47
4565,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g15_c01.avi,JumpingJack,47
4566,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g15_c02.avi,JumpingJack,47
4567,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g15_c03.avi,JumpingJack,47
4568,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g15_c04.avi,JumpingJack,47
4569,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g16_c01.avi,JumpingJack,47
4570,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g16_c02.avi,JumpingJack,47
4571,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g16_c03.avi,JumpingJack,47
4572,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g16_c04.avi,JumpingJack,47
4573,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g17_c01.avi,JumpingJack,47
4574,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g17_c02.avi,JumpingJack,47
4575,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g17_c03.avi,JumpingJack,47
4576,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g17_c04.avi,JumpingJack,47
4577,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g18_c01.avi,JumpingJack,47
4578,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g18_c02.avi,JumpingJack,47
4579,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g18_c03.avi,JumpingJack,47
4580,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g18_c04.avi,JumpingJack,47
4581,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g19_c01.avi,JumpingJack,47
4582,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g19_c02.avi,JumpingJack,47
4583,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g19_c03.avi,JumpingJack,47
4584,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g19_c04.avi,JumpingJack,47
4585,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g19_c05.avi,JumpingJack,47
4586,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g19_c06.avi,JumpingJack,47
4587,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g19_c07.avi,JumpingJack,47
4588,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g20_c01.avi,JumpingJack,47
4589,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g20_c02.avi,JumpingJack,47
4590,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g20_c03.avi,JumpingJack,47
4591,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g20_c04.avi,JumpingJack,47
4592,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g21_c01.avi,JumpingJack,47
4593,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g21_c02.avi,JumpingJack,47
4594,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g21_c03.avi,JumpingJack,47
4595,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g21_c04.avi,JumpingJack,47
4596,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g22_c01.avi,JumpingJack,47
4597,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g22_c02.avi,JumpingJack,47
4598,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g22_c03.avi,JumpingJack,47
4599,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g22_c04.avi,JumpingJack,47
4600,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g23_c01.avi,JumpingJack,47
4601,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g23_c02.avi,JumpingJack,47
4602,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g23_c03.avi,JumpingJack,47
4603,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g23_c04.avi,JumpingJack,47
4604,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g24_c01.avi,JumpingJack,47
4605,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g24_c02.avi,JumpingJack,47
4606,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g24_c03.avi,JumpingJack,47
4607,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g24_c04.avi,JumpingJack,47
4608,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g25_c01.avi,JumpingJack,47
4609,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g25_c02.avi,JumpingJack,47
4610,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g25_c03.avi,JumpingJack,47
4611,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g25_c04.avi,JumpingJack,47
4612,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g25_c05.avi,JumpingJack,47
4613,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g25_c06.avi,JumpingJack,47
4614,/data2/zhxie/ucf101/ucf101/train/JumpingJack/v_JumpingJack_g25_c07.avi,JumpingJack,47
4615,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g08_c01.avi,Kayaking,48
4616,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g08_c02.avi,Kayaking,48
4617,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g08_c03.avi,Kayaking,48
4618,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g08_c04.avi,Kayaking,48
4619,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g08_c05.avi,Kayaking,48
4620,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g08_c06.avi,Kayaking,48
4621,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g09_c01.avi,Kayaking,48
4622,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g09_c02.avi,Kayaking,48
4623,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g09_c03.avi,Kayaking,48
4624,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g09_c04.avi,Kayaking,48
4625,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g09_c05.avi,Kayaking,48
4626,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g09_c06.avi,Kayaking,48
4627,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g10_c01.avi,Kayaking,48
4628,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g10_c02.avi,Kayaking,48
4629,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g10_c03.avi,Kayaking,48
4630,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g10_c04.avi,Kayaking,48
4631,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g10_c05.avi,Kayaking,48
4632,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g11_c01.avi,Kayaking,48
4633,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g11_c02.avi,Kayaking,48
4634,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g11_c03.avi,Kayaking,48
4635,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g11_c04.avi,Kayaking,48
4636,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g11_c05.avi,Kayaking,48
4637,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g11_c06.avi,Kayaking,48
4638,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g11_c07.avi,Kayaking,48
4639,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g12_c01.avi,Kayaking,48
4640,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g12_c02.avi,Kayaking,48
4641,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g12_c03.avi,Kayaking,48
4642,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g12_c04.avi,Kayaking,48
4643,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g13_c01.avi,Kayaking,48
4644,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g13_c02.avi,Kayaking,48
4645,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g13_c03.avi,Kayaking,48
4646,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g13_c04.avi,Kayaking,48
4647,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g14_c01.avi,Kayaking,48
4648,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g14_c02.avi,Kayaking,48
4649,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g14_c03.avi,Kayaking,48
4650,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g14_c04.avi,Kayaking,48
4651,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g15_c01.avi,Kayaking,48
4652,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g15_c02.avi,Kayaking,48
4653,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g15_c03.avi,Kayaking,48
4654,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g15_c04.avi,Kayaking,48
4655,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g15_c05.avi,Kayaking,48
4656,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g15_c06.avi,Kayaking,48
4657,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g15_c07.avi,Kayaking,48
4658,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g16_c01.avi,Kayaking,48
4659,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g16_c02.avi,Kayaking,48
4660,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g16_c03.avi,Kayaking,48
4661,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g16_c04.avi,Kayaking,48
4662,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g16_c05.avi,Kayaking,48
4663,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g16_c06.avi,Kayaking,48
4664,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g16_c07.avi,Kayaking,48
4665,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g17_c01.avi,Kayaking,48
4666,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g17_c02.avi,Kayaking,48
4667,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g17_c03.avi,Kayaking,48
4668,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g17_c04.avi,Kayaking,48
4669,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g17_c05.avi,Kayaking,48
4670,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g17_c06.avi,Kayaking,48
4671,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g18_c01.avi,Kayaking,48
4672,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g18_c02.avi,Kayaking,48
4673,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g18_c03.avi,Kayaking,48
4674,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g18_c04.avi,Kayaking,48
4675,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g18_c05.avi,Kayaking,48
4676,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g18_c06.avi,Kayaking,48
4677,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g18_c07.avi,Kayaking,48
4678,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g19_c01.avi,Kayaking,48
4679,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g19_c02.avi,Kayaking,48
4680,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g19_c03.avi,Kayaking,48
4681,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g19_c04.avi,Kayaking,48
4682,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g19_c05.avi,Kayaking,48
4683,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g20_c01.avi,Kayaking,48
4684,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g20_c02.avi,Kayaking,48
4685,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g20_c03.avi,Kayaking,48
4686,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g20_c04.avi,Kayaking,48
4687,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g20_c05.avi,Kayaking,48
4688,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g20_c06.avi,Kayaking,48
4689,/data2/zhxie/ucf101/ucf101/train/Kayaking/v_Kayaking_g20_c07.avi,Kayaking,48
