id,path,action,label
1870,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/W_y_TLqmBvA_002250_002260.mp4,aaa,0
1871,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/We6lygckYrc_000677_000687.mp4,aaa,0
1872,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Wf3x6WHtLuQ_000166_000176.mp4,aaa,0
1873,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WfTEnPj3R_E_000010_000020.mp4,aaa,0
1874,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WfgmGlNEId0_000234_000244.mp4,aaa,0
1875,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Wfo1nPHKVzc_000236_000246.mp4,aaa,0
1876,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WiQseNe-oB0_000138_000148.mp4,aaa,0
1877,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Wj5i_jvc7Q4_000088_000098.mp4,aaa,0
1878,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WjVxqMK_lYs_000008_000018.mp4,aaa,0
1879,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WjtTfhSMVwg_000020_000030.mp4,aaa,0
1880,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WmBYVQwXAYw_000104_000114.mp4,aaa,0
1881,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Wnf5nkThufA_000084_000094.mp4,aaa,0
1882,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WnufXpM5jt0_000984_000994.mp4,aaa,0
1883,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Wo0M1nkhrx8_000044_000054.mp4,aaa,0
1884,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WrXEdBPcbQ4_000411_000421.mp4,aaa,0
1885,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WtsxCZoN_CU_000141_000151.mp4,aaa,0
1886,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Wv69wJJjAcs_000012_000022.mp4,aaa,0
1887,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WvTbUuwqfvs_000112_000122.mp4,aaa,0
1888,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WwPL6OqNqB0_000133_000143.mp4,aaa,0
1889,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/WxJTb47VtSw_005225_005235.mp4,aaa,0
1890,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X1Gp1cbm1j0_000115_000125.mp4,aaa,0
1891,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X2DbNF9YNjs_000177_000187.mp4,aaa,0
1892,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X2s44SSUt4E_000156_000166.mp4,aaa,0
1893,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X3CdK6dZ0kM_000092_000102.mp4,aaa,0
1894,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X3hN7bdfiLA_000054_000064.mp4,aaa,0
1895,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X3qPB1e2VpU_000005_000015.mp4,aaa,0
1896,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X3wgUWhU298_000303_000313.mp4,aaa,0
1897,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X4Am97El_Yc_000073_000083.mp4,aaa,0
1898,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X5ay7eeoXD4_000012_000022.mp4,aaa,0
1899,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X5fgnmLTLog_000042_000052.mp4,aaa,0
1900,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X5imLMrvCdQ_000483_000493.mp4,aaa,0
1901,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X6WpU-y1Myk_000154_000164.mp4,aaa,0
1902,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X6uRpjqPBlI_000021_000031.mp4,aaa,0
1903,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X8kegtsgUSU_000002_000012.mp4,aaa,0
1904,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X9EZhXQ1p1c_000131_000141.mp4,aaa,0
1905,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X9MA5tU3GtU_000015_000025.mp4,aaa,0
1906,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X9fbOpvZbQo_000155_000165.mp4,aaa,0
1907,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XA4SuTAGBT0_000035_000045.mp4,aaa,0
1908,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XAZtRAEQzcY_000151_000161.mp4,aaa,0
1909,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XAzcl7LC8tY_000027_000037.mp4,aaa,0
1910,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XB0Ve3LxKc8_000106_000116.mp4,aaa,0
1911,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XCZLNELi2Ls_000382_000392.mp4,aaa,0
1912,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XChr9Ec3vqA_000147_000157.mp4,aaa,0
1913,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XDHoXdm01Bo_000070_000080.mp4,aaa,0
1914,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XE6TXuGl9z0_000159_000169.mp4,aaa,0
1915,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XFNYAAw4i7U_000136_000146.mp4,aaa,0
1916,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XHQjF_lDVP0_000003_000013.mp4,aaa,0
1917,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XN42UbcWiWM_000555_000565.mp4,aaa,0
1918,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XNWAiFLzLRo_000019_000029.mp4,aaa,0
1919,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XO9KjjggRuc_000161_000171.mp4,aaa,0
1920,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XPl6G7N6O4M_000049_000059.mp4,aaa,0
1921,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XPvNKzRgwyA_000097_000107.mp4,aaa,0
1922,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XQN10xw-xas_000032_000042.mp4,aaa,0
1923,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XR6z4XA6myY_000137_000147.mp4,aaa,0
1924,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XRSoJ8__3Qg_000009_000019.mp4,aaa,0
1925,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XRWKcOLv-xc_000018_000028.mp4,aaa,0
1926,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XVvOiG4INLg_000004_000014.mp4,aaa,0
1927,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XYI4SUPu_9o_000001_000011.mp4,aaa,0
1928,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XZ-ut9Impas_000009_000019.mp4,aaa,0
1929,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/X_BC0Jn5COg_000021_000031.mp4,aaa,0
1930,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XbRuL8IPRlE_000121_000131.mp4,aaa,0
1931,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XcWeimOEyVU_000527_000537.mp4,aaa,0
1932,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XcpmBJdMbmA_001309_001319.mp4,aaa,0
1933,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Xd5rY3TIwzw_000014_000024.mp4,aaa,0
1934,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Xd8YwJtoAhQ_000304_000314.mp4,aaa,0
1935,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XdHZBOabZxE_000009_000019.mp4,aaa,0
1936,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XgQ-x-1hRQ4_000033_000043.mp4,aaa,0
1937,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XhfvQrNVOPo_000139_000149.mp4,aaa,0
1938,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XiabRyg9NQc_000753_000763.mp4,aaa,0
1939,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XjTcemJPvhs_000126_000136.mp4,aaa,0
1940,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XjXVtGYJOLE_000241_000251.mp4,aaa,0
1941,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Xk-mJQlfesM_000053_000063.mp4,aaa,0
1942,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Xn0XjSUNsUU_000362_000372.mp4,aaa,0
1943,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XqpItqowmvY_002119_002129.mp4,aaa,0
1944,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XsEw1vd32l8_000052_000062.mp4,aaa,0
1945,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XtZPaEfbYXE_000570_000580.mp4,aaa,0
1946,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XvQnWDCC3zw_000370_000380.mp4,aaa,0
1947,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/XynRUgFqvfI_000023_000033.mp4,aaa,0
1948,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Xz3lmQ0Nzs8_000288_000298.mp4,aaa,0
1949,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y04ldLR0W_k_000097_000107.mp4,aaa,0
1950,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y0SXRnykWrM_000037_000047.mp4,aaa,0
1951,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y23rb_1Sfn4_000009_000019.mp4,aaa,0
1952,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y3M81HPZgaY_000149_000159.mp4,aaa,0
1953,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y3uDLnRvKYs_000617_000627.mp4,aaa,0
1954,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y3zUsny4yuk_000007_000017.mp4,aaa,0
1955,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y4SGAiN4Ohw_000012_000022.mp4,aaa,0
1956,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y4UG6PDN9bc_000008_000018.mp4,aaa,0
1957,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y4tvnfmkDj0_000007_000017.mp4,aaa,0
1958,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y5ZAInDGfnI_000015_000025.mp4,aaa,0
1959,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y6B_e4hr9Jc_000097_000107.mp4,aaa,0
1960,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y6q2_PGinW0_000172_000182.mp4,aaa,0
1961,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y70a7aw75oU_000013_000023.mp4,aaa,0
1962,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y72w-98a_e8_000124_000134.mp4,aaa,0
1963,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y8GFjQfc-n0_000128_000138.mp4,aaa,0
1964,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y8q5IuK9ZZQ_000276_000286.mp4,aaa,0
1965,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y8sRU0dF6tA_000396_000406.mp4,aaa,0
1966,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Y9YyiiIR2-M_000101_000111.mp4,aaa,0
1967,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YC6uFGHMS5w_000354_000364.mp4,aaa,0
1968,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YCXkFo1nX1Q_000037_000047.mp4,aaa,0
1969,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YEgqBGmmPV8_000040_000050.mp4,aaa,0
1970,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YJqm55DPThg_000533_000543.mp4,aaa,0
1971,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YLuGVVV7bS4_000042_000052.mp4,aaa,0
1972,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YSuxa3NB6dU_000012_000022.mp4,aaa,0
1973,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YTJdurXZYZY_000399_000409.mp4,aaa,0
1974,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YXtCcSiT0V0_000000_000010.mp4,aaa,0
1975,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Ya1wsLJy1R0_000009_000019.mp4,aaa,0
1976,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YaAg4-X_G1E_000041_000051.mp4,aaa,0
1977,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YbabC9Za0CY_000033_000043.mp4,aaa,0
1978,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YbyZkdYK2eg_000000_000010.mp4,aaa,0
1979,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Yd7-O3N0W8I_000019_000029.mp4,aaa,0
1980,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YgYDf57V0sw_000374_000384.mp4,aaa,0
1981,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YiKuBTWtz8I_000009_000019.mp4,aaa,0
1982,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Yk41FbhpgV0_000012_000022.mp4,aaa,0
1983,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Yk7K6R6NONE_000031_000041.mp4,aaa,0
1984,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YkcvmcmUHbg_000280_000290.mp4,aaa,0
1985,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YlaWvpNwcEw_000244_000254.mp4,aaa,0
1986,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YnzOApTufD0_000022_000032.mp4,aaa,0
1987,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YoP_iY7kArQ_000054_000064.mp4,aaa,0
1988,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Yrr0uOBSxu0_000095_000105.mp4,aaa,0
1989,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YtRbSiakB1U_000033_000043.mp4,aaa,0
1990,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YuDAzP5Px3c_000528_000538.mp4,aaa,0
1991,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YuDwH4AyNww_000136_000146.mp4,aaa,0
1992,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YuWeRT8kdwo_000004_000014.mp4,aaa,0
1993,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Yw5g2pnRNHA_000050_000060.mp4,aaa,0
1994,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/YwhvbH8C1Yc_000186_000196.mp4,aaa,0
1995,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z-IFmEH6_FE_000000_000010.mp4,aaa,0
1996,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z-vvXMjXVZ4_000197_000207.mp4,aaa,0
1997,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z0X-Fl6YPmI_000035_000045.mp4,aaa,0
1998,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z1lvrgcy9tU_000069_000079.mp4,aaa,0
1999,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z2emND04_Tg_000071_000081.mp4,aaa,0
2000,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z3_he4Ekb4A_000004_000014.mp4,aaa,0
2001,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z3lzs0FYIVM_000286_000296.mp4,aaa,0
2002,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z4S_YVGFqWs_000290_000300.mp4,aaa,0
2003,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z5lZqV49T4A_000003_000013.mp4,aaa,0
2004,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z5tdv9gMTlk_000000_000010.mp4,aaa,0
2005,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z8s-gfN__to_000000_000010.mp4,aaa,0
2006,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z9CQYckIIls_000057_000067.mp4,aaa,0
2007,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z9Izte4tZ94_000070_000080.mp4,aaa,0
2008,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZEukuiJGCVo_000005_000015.mp4,aaa,0
2009,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZEz6iVgcxgQ_000129_000139.mp4,aaa,0
2010,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZGm9Ig7gxMk_000000_000010.mp4,aaa,0
2011,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZI35aQjMZQ8_000072_000082.mp4,aaa,0
2012,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZIc6XieMGGo_000200_000210.mp4,aaa,0
2013,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZKq6JpH_xYg_000003_000013.mp4,aaa,0
2014,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZLcHf-0-X6U_000035_000045.mp4,aaa,0
2015,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZNawwpDbDHM_000025_000035.mp4,aaa,0
2016,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZNbQsypX0LU_000021_000031.mp4,aaa,0
2017,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZQVqR9LEjtM_000017_000027.mp4,aaa,0
2018,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZQZbkW-WQnI_000015_000025.mp4,aaa,0
2019,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZUHQ09lrnfg_000342_000352.mp4,aaa,0
2020,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZVb2EASMEsA_000135_000145.mp4,aaa,0
2021,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZXcbvHcFP8I_000305_000315.mp4,aaa,0
2022,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZZJ19MR2k6Q_000008_000018.mp4,aaa,0
2023,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZZy4Q3gwHw0_000478_000488.mp4,aaa,0
2024,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Z_1UMo4nttw_000292_000302.mp4,aaa,0
2025,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZaH38K7RhA0_000017_000027.mp4,aaa,0
2026,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZabO29q0R0k_000040_000050.mp4,aaa,0
2027,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZbWzE0URBI0_000087_000097.mp4,aaa,0
2028,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZcLVguOTR_A_000127_000137.mp4,aaa,0
2029,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Zd9qlZ5wPDY_000023_000033.mp4,aaa,0
2030,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZgDAZ61fhg0_000091_000101.mp4,aaa,0
2031,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZgvZiJofzRM_000139_000149.mp4,aaa,0
2032,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Zhe3REzQ7a4_000100_000110.mp4,aaa,0
2033,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZizOixlMkW4_000005_000015.mp4,aaa,0
2034,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZjJ7JseY3Vs_000067_000077.mp4,aaa,0
2035,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Zl28uCvGLiY_000011_000021.mp4,aaa,0
2036,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZroWDEX0wpw_000170_000180.mp4,aaa,0
2037,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZsmeqmYfFKM_000001_000011.mp4,aaa,0
2038,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZuMEogYI9K0_000064_000074.mp4,aaa,0
2039,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZxG1co3qXLg_000567_000577.mp4,aaa,0
2040,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/Zy-Bd3-E7WA_000143_000153.mp4,aaa,0
2041,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/ZzKqN8xgbXE_000145_000155.mp4,aaa,0
2042,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_-Ojp36QkrI_000005_000015.mp4,aaa,0
2043,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_0iAmIothok_000063_000073.mp4,aaa,0
2044,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_4NkrC7-nfE_000037_000047.mp4,aaa,0
2045,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_4YTwq0-73Y_000044_000054.mp4,aaa,0
2046,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_59Vxd5-1jQ_000254_000264.mp4,aaa,0
2047,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_5z1qc3S5ck_000020_000030.mp4,aaa,0
2048,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_64McxlS1ck_000318_000328.mp4,aaa,0
2049,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_7h4ubdyyX4_000117_000127.mp4,aaa,0
2050,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_8nqKcFV-6A_000335_000345.mp4,aaa,0
2051,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_AYbTyD2BpA_000019_000029.mp4,aaa,0
2052,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_BWASunH3KM_000072_000082.mp4,aaa,0
2053,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_BboBDu4iSc_000005_000015.mp4,aaa,0
2054,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_CkMXTRX1bY_000077_000087.mp4,aaa,0
2055,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_EDt9CNqqxk_000260_000270.mp4,aaa,0
2056,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_HVO2_ZrJno_000048_000058.mp4,aaa,0
2057,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_IkgLzKQVzk_000020_000030.mp4,aaa,0
2058,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_J3wQtWOEfM_000025_000035.mp4,aaa,0
2059,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_JrxTEjCpSA_000100_000110.mp4,aaa,0
2060,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_Km0sSvweoc_000265_000275.mp4,aaa,0
2061,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_MLiB7y_OUE_000049_000059.mp4,aaa,0
2062,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_P4l20OETuw_000066_000076.mp4,aaa,0
2063,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_P83xMJ9xuY_000033_000043.mp4,aaa,0
2064,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_P9GZ-1RdFA_000042_000052.mp4,aaa,0
2065,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_SSkUUyN_zA_000058_000068.mp4,aaa,0
2066,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_UawoSwFH3s_000121_000131.mp4,aaa,0
2067,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_UtLXOVn5Jk_000083_000093.mp4,aaa,0
2068,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_VTmwiIEVhM_000059_000069.mp4,aaa,0
2069,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_VlvqS2YXnw_000102_000112.mp4,aaa,0
2070,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_WWyCxEok2I_000078_000088.mp4,aaa,0
2071,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_XL-jgOh0Rg_000008_000018.mp4,aaa,0
2072,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_YqKMi6RVxQ_000008_000018.mp4,aaa,0
2073,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_ZLdJ4TRG-4_000058_000068.mp4,aaa,0
2074,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_ZUFJsVpGLY_000081_000091.mp4,aaa,0
2075,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_hP7SoJe6b4_000022_000032.mp4,aaa,0
2076,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_jlYiGRdcjU_000014_000024.mp4,aaa,0
2077,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_kMIEyubMVo_000014_000024.mp4,aaa,0
2078,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_oOWKuTlQvA_000097_000107.mp4,aaa,0
2079,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_qmcBvhKzVk_000155_000165.mp4,aaa,0
2080,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_rZFHH3xwgs_000041_000051.mp4,aaa,0
2081,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_t6hGYs22ic_000213_000223.mp4,aaa,0
2082,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_tolsBepczw_000021_000031.mp4,aaa,0
2083,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_u4jb0ql1F4_000377_000387.mp4,aaa,0
2084,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_vDFjAyTmdI_000230_000240.mp4,aaa,0
2085,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/_xN3j__e368_000001_000011.mp4,aaa,0
2086,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/a-1VxopxYks_000006_000016.mp4,aaa,0
2087,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/a-3KRovAH-k_000106_000116.mp4,aaa,0
2088,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/a4UOhPiV4QE_000675_000685.mp4,aaa,0
2089,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/a4gPo-euxl0_000010_000020.mp4,aaa,0
2090,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/a4gRBoUTcxM_000108_000118.mp4,aaa,0
2091,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/a4m4L6USE_I_000180_000190.mp4,aaa,0
2092,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/a6snAz_-d4A_000051_000061.mp4,aaa,0
2093,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/a8J8ZeIJvck_000113_000123.mp4,aaa,0
2094,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/a8W5m0FCcyw_000008_000018.mp4,aaa,0
2095,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/a9jJGzKlh3Q_000180_000190.mp4,aaa,0
2096,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/aBgAG33AOTA_000950_000960.mp4,aaa,0
2097,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/aCpOV13Bl4c_000080_000090.mp4,aaa,0
2098,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/aD1YDRW3t_4_000169_000179.mp4,aaa,0
2099,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/aDYOyCBGAFY_000084_000094.mp4,aaa,0
2100,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/aEN6ZzLEbrc_000008_000018.mp4,aaa,0
2101,/data2/zhxie/k600/kinetics-dataset/k600/abseiling/aEjMmYU6I1E_000006_000016.mp4,aaa,0
